5520	-.119	.083	-.069	.561	.748	.335	-.22
5521	-.127	-.226	2.336	4.37	4.195	4.892	-.333
5522	.05	.118	.294	.022	-.116	.088	-.394
5523	.115	.202	.401	.04	-.038	.172	.399
5524	-.001	.492	.089	-.18	.153	.272	.098
5525	.077	.059	-.211	-.373	-.267	-.25	-.215
5526	-.075	1.378	1.763	1.179	.73	.415	-.552
5527	-.17	.159	.58	.402	-.027	.024	.165
5528	-.063	-1.039	-1.723	-1.998	-2.061	-2.048	-1.361
5529	.359	-.56	-.746	-1.412	-1.941	-2.218	-.738
5530	-.333	-.193	-.453	-.831	-.694	-1.011	-.696
5531	-.555	-.115	-.108	-.529	.46	-.341	-.135
5532	-.213	.21	.126	-.096	.035	-.011	-.261
5533	-.251	.864	.49	.708	.599	.565	1.111
5534	-.378	.577		.26	.196	-.011	.068
5535	-.119	-.253	.251	-.04	-.703	-.508	.024
5536	-.165	-.612		-.951	-1.282	-.64	-1.188
5537	-.197	-2.198	-1.055	-2.178	-1.235	-.576	-3.745
5538	-.186	-1.649	-1.319	-1.936	-1.952	-1.593	-1.768
5539	.071	-2.089	-1.371	-2.198	-2.28	-2.629	-1.702
5540	-.035	-1.689	-1.678	-2.196	-2.441	-2.275	-2.204
5541	-.331	-.839	-.555	-.931	-.766	-.883	-1.168
5542	-.309	-.229		-.169	.072	-.108	-.41
5543	-.427	-.707	.562	1.703	1.598	1.296	-.186
5544	-.12	-.78		.446	.576	.379	-.857
5545	.17	.748	1.757	3.39	3.221	4.094	-.106
5546	-.05	-.029	-.201	.035	-.3	-.183	-.552
5547	-.341	-.044	-.096	-.491	-.478	-.443	.11
5548	.031	.221	.316	-.028	-.133	.15	-.122
5549	.323	.235	.154	.018	-.391	.276	.227
5550	-.18	-.695	-.955	-1.073	-.91	-.952	-.241
5551	-.139	-.705	-.726	-.95	-.806	-.778	-.502
5552	-.139	-.141	-.297	-.366	-.392	-.503	-.046
5553	-.242	1.03	.055	.037	-.018	-.479	.891
5554	-.132	-.116	-.535	-.598	-.291	-.816	.293
5555	-.247	-.495	-.37	-1.277	-.952	-1.033	-.808
5556	-.061	2.048	1.473	1.147	.744	.574	1.854
5557	-.467	1.623	.797	1.379	.978	.507	1.534
5558	-.329	1.09	1.141	.754	.543	.562	.825
5559	-.084	-.333	-1.02	-1.746	-2.027	-1.369	.575
5560	-.141	-.41	-.383	-.245	-.241	-.056	-.404
5561	-.132	.981	.775	.23	-.854	-.402	1.337
5562	.057	-.024		-.636	-.354	-.41	.495
5563	-.102	-.6		-.155	-.046	.11	-.124
5564	-.537	.053	.58	1.479	1.288	.961	.4
5565	-.26	-1.052	-1.787	-1.676	-1.26	-.413	
5566	-.568	.369	-.026	-.078	-.504	-.203	.013
5567	-.422	.038	-.378	.039	-.337	-.42	.337
5568	-.143	.276	.758	1.867	1.373	1.484	.259
5569	-.037	-.087	-.205	-.496	-.451	-.791	-.215
5570	.062	-.16	-.43	-.904	-.961	-.899	-.847
5571	.602	-.425	-.544	-1.222	-.625	-1.243	-.474
5572	-.052	-.045	.054	.503	.836	.816	.289
5573	-.067	-.221	2.549	4.402	3.683	5.143	-.093
5574	.011	-.2	.108	.592	.584	.556	-1.181
5575	.347	.052	.087	.219	.54	.505	.252
5576	.147	.124	-.174	-.176	-.238	-.167	.235
5577	-.271	.06	-.247	-.535	-.439	.093	.375
5578	-.077	.111	-1.566	-1.414	-1.224	-1.731	.002
5579	.159	-.014	-1.49	-.576	-.179	-2.097	.157
5580	-.064	.281	1.739	3.634	4.014	3.994	.333
5581	-.184	-.057	.376	1.497	1.399	1.26	.424
5582	-.024	.794	1.035	2.162	1.776	.943	-.2
5583	-.075	.022	.58	.624	.643	.612	-.38
5584	-.223	.012	.193	.593	.481	.237	-.893
5585	-.181	-.958	-.653	-.952	-1.184	-1.057	-1.246
5586	-.296	-.353	4.339	5.352	4.015	5.245	-.366
5587	-.132	-.001	-.354	-.555	-.656	-.124	.689
5588	-.051	-.02	.333	.358	.132	.318	-.383
5589	-.136	.104	-.178	-.148	-.874	-.81	-.001
5590	.219	.532	.982	.458	-.271	-.513	.672
5591	-.17	-.102	-.243	-.711	-1.205	-1.088	.174
5592	.126	1.6	2.102	2.027	1.396	.981	.436
5593	-.113	.911	1.139	1.358	.81	1.198	.434
5594	-.069	.112	-.188	.249	.303	.122	.429
5595	.408	.113	-.429		.262	.154	.446
5596	.123	.218	.283	.027	-.036	-.31	.525
5597	-.088	-.443	-.321	-.581	.031	-.635	-.018
5598	.24	-.123	-.051	.505	.158	.24	-.502
5599	-.373	-.331	-.471	-.224	-.257	-.313	-.086
5600	.012	-.09	-.014	.125	.098	.067	-.519
5601	.09	-.193	-.425	-.027	.166	.426	.482
5602	.17	1.393	.851	.044	-.274	-.253	.628
5603	-.041	-1.573	-1.138	-2.063	-.148	-.66	-2.45
5604	-.103	1.437	.573	.074	-.231	-.432	2.506
5605	-.097	-.892	-1.012	-.975	-1.24	-1.219	-.174
5606	.011	-.439	-1.12	-1.544	-1.009	-.87	-.374
5607	-.149	-.992	-.883	-1.475	-.722	-.398	-1.182
5608	-.135	-.653	-1.625	-1.55	-.582	-.35	-1.306
5609	-.105	.675	1.041	2.176	1.711	1.109	.647
5610	-.108	.972	1.391	1.89	1.551	.776	.399
5611	-.287	.067	-.216	-.25	-.646	-.713	-.637
5612	-.125	.062	-.226	-1.02	-.918	-.71	-.191
5613	-.047	-.461	-.683	-1.488	-1.357	-1.056	-.15
5614	-.016	.092	.172	.215	.424	.14	-.102
5615	-.324	1.128	-.051	.917	.703	.473	.067
5616	-.005	.748	.234	.607	.253	.159	.534
5617	-.274	-.263	.321	1.513	.926	1.015	-.545
5618	-.041	-.488	.411	-.347	-.395	-.024	-1.759
5619	-.103	-.053	-.554	-.99	-.524	-.903	-.269
5620	.129	-.245	-.748	-.663	-.606	-.717	.071
5621	-.128	.369	.965	.835	.411	.869	-.052
5622	-.017	-.326	-.378	-.562	-.066	.339	.031
5623	.026	-.103	-.151	-.197	-.166	-.883	.512
5624	.383	-1.427	-1.957	-2.149	-1.125	-.184	-1.744
5625	-.225	-.917	-.184	-1.23	-.232	-.314	-1.992
5626	-.022	.083	-.081	-.306	-.194	-.485	-.631
5627	-.347	.3	.851	.687	.23	.808	.657
5628	-.114	.159	1.5	2.208	1.798	1.525	-.163
5629	-.745	.242		3.376	3.025	2.237	-1.356
5630	-.089	-2.104	-2.791	-3.532	-2.869	-3.034	-1.581
5631	-.414	-1.548	-1.396	-2.046	-1.774	-1.551	-.765
5632	-.026	.52		1.68	1.698	1.015	.146
5633	-.252	-.685	-.31	-.913	-.728	-.71	.54
5634	-.064	-.149	-.502	-.973	-.697	-.767	1.011
5635	-.333	-.084	.862	1.782	1.549	1.356	.287
5636	-.337	-.456	-.323	-.403	-.351	-.533	-1.481
5637	-.128	-2.208	-1.379	-1.494	-1.395	-1.547	-2.681
5638	-.192	-.265	-.009	.071	.409	.423	-.33
5639	-.042	-.361	-.272	-.444	-.459	-.261	-.653
5640	.081	-2.005	-.761	-1.942	-.969	-.556	-2.913
5641	.19	-2.336	-.839	-2.396	-1.027	-1.212	-2.643
5642	.141	.688	.461	.217	.307	.074	.539
5643	.266	-1.497		-2.363	-1.143	-.581	-2.619
5644	-.114	.268	5.235	4.387	4.033	5.635	.067
5645	-.57	-.293	-.104	1.317	.152	.941	-.055
5646	.216	.64	-.063	.14	.019	-.538	.73
5647	.058	.616	-.611	.212	.175	.284	1.532
5648	.032	.765	1.221	.59	-.14	-.182	1.336
5649	-.256	-.056	-.456	-.137	-.301	-.227	-.275
5650	.112	.088	-.128	-.503	-.207	-.248	.305
5651	.204	1.323	1.321	1.333	.662		1.129
5652	.011	.723	.868	.472	.151	-.158	.512
5653	-.133	-.221	.29	.1	-.045	.1	.422
5654	.278	-.016	-.008	1.405	.842	.969	-.498
5655	-.108	-.032	-.383	-.709	-.648	-.98	1.444
5656	-.106	-.159	-.357	-.786	-.805	-.67	.9
5657	-.186	.365	.749	.886	.352	.162	-.247
5658	.123	-.621	-.992	.028	-.175	-.452	-.679
5659	-.267	-.343	.244	-.416	-.079	.552	-1.177
5660	-.104	-.527	-.581	-.701	-.737	-.714	.025
5661	-.233	-.382	.188	.744	.798	.711	.197
5662	.157	.442	-.783	-.804	-.907	-.932	.419
5663	.185	.171	-.683	-.795	-1.017	-.879	.551
5664	-.109	-.11		-.131	-.084	-.545	.008
5665	-.194	.064	.008	.18	.054	-.764	.073
5666	.163	.929	.558	.207	.373	.873	.125
5667	.076	-.067	-.214	-.492	-.377	-.481	.13
5668	.345	.697	.168	-.26	-.059	-.409	.385
5669	.154	-1.172	1.276	2.04	1.572	1.608	-1.625
5670	-.413	-.449	1.695	2.722	3.028	3.247	.21
5671	.104	-.444	-.229	-.172	-.208		-.314
5672	-.197	-.648	-.628	-.979	-.905	-.672	-1.418
5673	-.316	-.496	-.772	-1.682	-.641	-1.314	-1.278
5674	-.463	-.85	-1.095	-.993	-.99	-1.158	-1.504
5675	.26	-1.323	-2.321	-3.256	-1.511	-2.387	-2.403
5676	.073	.546	.095	.197	.471	.569	-.091
5677	-.377	.183	-.012	.055	-.279	-.175	.526
5678	-.054	-1.633	-1.755	-1.447	-1.363	-.924	.028
5679	.181	-.626	-1.829	-1.017	-.762	-.566	.351
5680	-.165	.374	.73	.923	.759	.151	.377
5681	-.252	1.678	2.722	2.567	1.678	.992	1.667
5682	-.114	4.002	4.179	4.107	3.931	2.316	3.485
5683	-.349	.248	.124	.955	1.079	.749	.976
5684	-.155	.656	.431	-.072	-.51	-.237	.576
5685	-.253	-.007	.565	.942	1.064	1.168	-.04
5686	-.268	-.774	-.197	2.567	3.196	3.282	-2.274
5687	-.089	-.763	-.626	-.898	-.784	-.567	-.607
5688	-.237	-.073	-.177	.245	.461	.35	-.164
5689	-.559	-1.287	-2.145	-1.718	-1.98	-1.928	-1.014
5690	-.012	-.491	-.532	-.551	-.418	-.27	-.482
5691	.183	-.735	.006	.231	.253	.196	-1.221
5692	.126	-.84	-.805	-1.669	-.915	-.736	-1.669
5693	.019	.861	.944	.493	-.094	-.435	1.091
5694	-.055	-.121	-1.189	-1.402	-1.005	-.379	.324
5695	-.176	-.317	.844	2.23	1.408	2.125	.004
5696	-.291	-.1	2.304	3.244	3.434	3.852	.141
5697	-.095	-.044	1.042	2.947	.973	2.882	-.279
5698	.029	.36	-.288	.198	.472	.197	.312
5699	.029	1.459	1.164	1.294	.308	.469	-.172
5700	-.08	-1.091	-1.318	-1.635	-.349	.176	-1.478
5701	-.02	-.291	.081	-.539	-.392	.05	-.649
5702	-.093	-.127	-.075	-.422	-.375	.215	-.513
5703	.312	-.068	-.211	.83	.825	.379	-.23
5704	-.097		.353	.374	.496	.194	.454
5705	.296	1.003	.026	-.314	-.925	-.816	1.783
5706	.022	3.78		.784	-.359	-.015	3.168
5707	-.468	-.018	-.354	-.132	-.024	-.362	.667
5708	-.215	.856	.501	1.253	1.262	.772	1.091
5709	-.316	-.549	-.872	-.053	.513	.105	-.991
5710	-.211	-.286		-.109	.071	-.053	-.399
5711	-.528	-.143	-.191	.08	.12	-.045	-.074
5712	-.313	-.472	-.537	-.555	-.333	-.102	-.523
5713	.156	.235	-1.355	-2.311	-1.766	-1.605	-.718
5714	.173	.056	-.846	-1.327	-1.498	-1.192	.225
5715	-.028	-.206	-.437	-.311	-.132		.481
5716	.29	-2.941	-3.502	-3.63	-3.295	-3.308	-2.96
5717	.269		-.165	-.861	-.749	-1.238	.485
5718	-.191	.424	.114	.013	-.091	-.158	-.209
5719	-.06	-1.153	-.931	-1.182	-.289	-.575	1.286
5720	.155	-1.701	-2.149	-2.728	-2.278	-2.758	-1.792
5721	.099	.176	.142	.335	.178	.309	.524
5722	.012	.583	-.857	-.497	1.057	2.621	.397
5723	-.164	.003	-.41	-.384	.08	.621	.703
5724	.023	-.225	-.551	-.206	.08	.493	.278
5725	-.028	.141	.269	.929	.757	.578	.627
5726	-.139	.29	-.232	-.605	-.946	-.965	1.007
5727	-.121	.301	.079	.475	.181	.183	.966
5728	-.18	.509	.068	.316	.146	-.126	.983
5729	-.035	.456	-.396	-.445	.42	1.605	1.164
5730	-.32	-.326	-.233	.888	.66	.274	.042
5731	-.45	-.226	-.015	-.282	-.229	-.19	.066
5732	-.368	.779	.929	.251	.122	-.342	.15
5733	-.361	-.194	.035	-.066	-.088	.158	.151
5734	-.163	-.284	-.292	-.676	-.692	-.419	-.758
5735	-.204	.035	-.183	-.349	-.786	-1.216	-.276
5736	-.136	-.227	-.077	-.637	-.617	-.26	-.304
5737	-.157	-1.704	-.544	-1.702	-.754		-2.94
5738	-.056	-.106	-.246	-.458	-.34	-.577	-1.01
5739	-.235	.402	.245	-.178	-.087	-.913	.304
5740	.265	.779	.471	-.006	-.494	-.818	.916
5741	-.172	-.026	.546	.506	-.044	-.035	.325
5742	-.05	.837	.764	.183	-.028	.245	1.162
5743	-.113	.67	.446	.299	-.057	.275	1.176
5744	.15	.449	.392	-.051	-.328	-.079	1.425
5745	.052	-.651	-.276	-.239	-.601	-.572	-.854
5746	-.079	.008	2.967	4.101	3.892	4.747	.346
5747	-.072	.269	.3	-.187	-.209	.057	.225
5748	.426	-.016	-.222	-.543	-.644	-.079	.217
5749	-.449	1.287	.365	1.559	1.203	.824	.637
5750	-.352	.018		-.325	-.065	-.392	-.319
5751	.111	.638	1.025	1.187	.936	.922	-.084
5752	-.317	.507	2.795	4.397	3.631	3.852	.412
5753	-.106	.581	.299	.196	-.357	-.334	.888
5754	.032	-.303	-.35	-.655	-.128	-.282	.092
5755	-.538	-.466	.072	-.061	.067	.223	.041
5756	-.051	.978	.272	-.167	-.647	-.521	.094
5757	-.014	-.137	.483	1.31	.749	.983	-1.05
5758	-.327	.682	3.796	4.403	3.631	3.856	.359
5759	-.316	1.05	1.935	3.4	2.805	2.739	1.674
5760	-.502	.961	1.195	2.719	2.018	1.793	.929
5761	-.067	.238	-.302	-1.017	.132	.896	-.28
5762		-.562	-1.079	-1.356	-.779	-.293	-.53
5763	-.296	-.634	-.243	.041	-.396	-.222	-.118
5764	-.133	-.105	-.017	-.188	-.12	.142	-.177
5765	-.023	.201	.36	.062	-.238	-.158	.246
5766	-.111	-.008	-.223	-.138	-.06	-.455	.163
5767	.159	-.321	-.352	.197	-.22	.034	.006
5768	.014	-.526	-.161	-.187	.055	-.172	-2.135
5769	.087	-.5	-.449	-.518	-.514	-.069	-1.081
5770	-.09	-.046	-.294	-.219	-.137	-.07	-.173
5771	-.671	.038	-.625	-.647	-.738	-.927	.039
5772	-.377	-.091	-.32	-.491	-.375	-.242	-.181
5773	.022	.515	.232	.343	-.316	-1.024	.553
5774	.128	-.837	-.911	-.285	.325	-.455	-.36
5775	-.192	.386	.405	.212	-.025	.088	.851
5776	-.224	.235	.294	-.085	-.444	-.3	.419
5777	-.198	.211	.122	.08	.291	.209	-.042
5778	.216	1.052	.811	1.171	1.033	1.198	
5779	-.427	1.21	.569	-.424	-.921	-.237	1.284
5780	.035	.342	.483	.511	.274	.008	.787
5781	-.066	-.275	-.204	-.084	-.047	-.133	.237
5782	.149	-1.02	-1.703	-2.246	-1.704	-1.428	-1.322
5783	-.475	-.572	-.557	-.17	-.126	-.376	-.286
5784	-.284	.324	.896	1.608	1.087	.841	-.008
5785	-.185	.503	0	.721	.524	.708	.454
5786	.246	-.742	-2.406	-3.175	-2.962	-2.949	-.061
5787	-.302	-.041	-.511	-.322	-.385	-.352	.002
5788	.048	.026	-.012	-.651	-.852	-.282	-.978
5789	-.221	.2	.032	-.337	-.224	.29	-.326
5790	.278	.512	.523	.037	-.047	.144	.129
5791	.531	-.078	-.532		-.414	-.861	.342
5792	-.212	-.242	-.654	-.797	-.607	-1.013	.299
5793	-.168	-.589	-.191	-.431	.1	-.683	-.671
5794	-.162	.128	.876	1.35	1.139	.655	.011
5795	.203	-.196	-.032	-.31		-.703	.153
5796	-.15	.363	.123	.089	.227	.278	.049
5797	-.519	-.069	.085	.795	.969	.633	.192
5798	-.355	-.228	-.185	.031	-.022	-.07	-.059
5799	-.375	-.094	.041	.142	-.08	-.032	.3
5800	-.306	-.322	-.805	-.925	-.822	-.744	-.771
5801	-.369	-.781	-.66	-1.154	-1.34	-1.207	-.599
5802	.099	.97	-.019	.016	-.43	-.411	
5803	.16	-.551	-1.439	-1.436	-1.846	-1.916	-1.04
5804	-.063	-1.13	-1.857	-2.247	-1.273	-.539	-1.918
5805	-.5	-1.186	-1.165	-1.182	-.883	-.913	-.774
5806	.064	-1.77	-2.102	-2.156	-1.222	-.51	-2.29
5807	-.246	-.039	-.078	.123	-.143	-.152	.166
5808	-.014	.211	-.186	-.313	-.777	-.486	-.317
5809	.097	.028	-.032	-.225	-.238	-.5	.815
5810	-.249	-.223	-.172	-.343	-.208	-.126	-.433
5811	-.102	-.374	.281	-.102	-.021	.252	-1.741
5812	-.047	-.77	-1.22	-1.191	-1.062	-1.034	-.587
5813	-.309	-.587	-1.035	-.351	-.17	-.932	-1.074
5814	.464	-.961	-1.019	-1.144	-.856	-.824	-1.059
5815	.268	-1.889	-2.62	-2.463	-1.738	-.963	-2.023
5816	.032	.389	-.887	-1.371	-2.014	-2.133	.07
5817	-.165	-1.152		-.991	-.111	-.719	.576
5818	-.133	-1.296	-.321	-1.317	-.485	-.481	-2.293
5819	-.202	-.201	-.773	-1.428	-.975	-1.002	-1.364
5820	-.088	.027	-.349	-.199	-.081	-.431	.176
5821	-.102	-.132	-.633	-.651	-.912	-.852	.294
5822	.052	-.974	-1.382	-1.686	-1.751	-1.613	-.293
5823	-.257	-.205	-.005	-.146	-.176	-.224	-.189
5824	-.241	-.199		-.151	-.168	-.516	-.081
5825	-.411	-.241	-.146	-.364	-.73	-.615	-.306
5826	.037	.014			.812	.821	.065
5827	-.423	-.405	-.114	.475	.735	.615	-.14
5828	.054	.097	-.059	-.298	-.475	-.304	.109
5829	-.139	-1.15	-1.848	-2.243	-2.167	-2.065	-.504
5830		-.27	-.236	-.615	-.953	-.627	-.074
5831	.265	-1.278	-.726	-1.548	-2.125	-2.121	-1.533
5832	.028	.422	-.295	-.403	-.773	-.793	.638
5833	-.051	-.203	-.32	-.513	.005	-.281	.803
5834	-.065	.385	.126	-.369	-.873	-.714	-.057
5835	.028	-.384	.311	.808	.581	.279	1.292
5836	-.038	2.485	2.913	2.314	1.597	1.228	2.7
5837	-.009		.588	.771	.778	1.074	.448
5838	.195	1.038	2.076	2.337	2.042	1.776	1.374
5839	.087		.686	2.086	1.661	1.496	1.289
5840	-.054	-.603	-.629	-.811	-1.032	-.952	.015
5841	-.289	.901	.789	.681	.207	.159	1.098
5842	.056	-.277	-.607	-1.193	-.029	.253	-1.539
5843	.066	-.648	-.793	-.032	-.132	-.291	-1.022
5844	.057	1.534	2.38	1.645	1.727	1.947	1.656
5845	-.228	1.561	2.149	2.002	1.581	1.276	1.207
5846	-.344	4.58	5.024	5.287	4.44	3.011	2.249
5847	-.289	1.097	1.913	1.999	1.789	1.453	.467
5848	.176	.713			.627	.056	.523
5849	-.162	1.381	1.951	2.905	2.694	2.125	.761
5850	-.255	.447	.533	-.199	-.768	-.538	.552
5851	-.26	-1.051	-.08	-.474	-.104	-.28	-2.227
5852	-.262	.693	.16	1.119	.785	.239	.132
5853	-.136	.582	.965	1.585	1.753	1.5	1.089
5854	.265	.763			.187	.086	-.251
5855	-.726	-.005	3.845	4.412	3.603	4.866	-.71
5856	.305	-2.401	-2.043	-2.431	-1.598	-.69	-1.761
5857	.146	-.093	.148	.111	.046	-.101	-.173
5858	-.015	.07	.157	.128	.002	.176	-.289
5859	.186	.041	-.386	-1.038	-1.155	-1.837	.417
5860	.093	.546	-.242	-.355	-.27	.045	.945
5861	-.154	-.522	-.819	-1.244	-.786	-.472	.148
5862	.054	-.533	-1.058	-1.214	-1.255	-1.065	-.296
5863	.036	.184	-.028	.02	.113	.25	-.439
5864	-.027	.176	.057	-.689	-.675	-.451	.082
5865	-.246	.211	.042	.036	.08	.046	.204
5866	-.049	-.023	-.453	-.59	-1.132	-1.125	.365
5867	-.207	-1.024	-1.453	-1.694	-.802	-.557	-1.764
5868	.017	-.896	-1.365	-1.64	-.922	-.32	-1.812
5869	-.453	-.231	-.011	.094	-.064	.024	-.245
5870	-.15	.081	-.077	-.025	-.184	.019	-.267
5871	-.042	-.67	.245	-.753	-.391	-.377	-1.242
5872	-.089	1.111	.956	.894	.52	.245	.899
5873	-.381	-.161	.054	.149	.263	.211	-.086
5874	-.263	-.783	-.788	-.315	.069	-.019	-.902
5875	-.327	-.178	-.465	-.329	-.35	0	.286
5876	-.016	.235	.179	.201	.032	.214	.551
5877	-.219	.624	.818	1.357	1.029	.408	.842
5878	-.196	.303	.676	1.118	1.069	.538	.456
5879	.057	.845	.334	1.263	1.098	1.264	.883
5880	.009	.404	-.198	-.778	-.942	-.462	1.101
5881	-.089	.713	.297	-.094	-.598	-.917	.986
5882	-.147	-.035	-.203	-.467	-.153	-.432	-.296
5883	-.085	.333	.119	.695	.61	.156	.049
5884	-.009	-.032	.243	1.098	1.039	.942	-.342
5885	-.108	.584	.864	.806	.638	.47	.417
5886	-.014	-.143	-.259	-.197	.115	-.003	-.215
5887	-.032	.228	.233	.924	.861	1.022	.656
5888	.019	-.11	-.812	-.375	-.13	-.381	-.641
5889	.196	.717	1.804	1.817	1.854	1.407	.542
5890	.405	-.064	-.227	-.278	.008	.158	
5891	.282	-.095	-.081	-.397	.013	.366	.463
5892	-.265	-.236	-.155	.148	.26	.181	-.281
5893	-.161	-.373	-.748	-.798	-1.249	-1.236	.437
5894	-.069	-.765	-.272	-.309	-.482	-.39	-.235
5895	-.12	.22	.106	.756	.746	.579	.814
5896	-.449	-.268	.021	.237	.21	-.16	-.289
5897	-.404	-.401	-.382	-.659	-1.061	-.911	.318
5898	-.088	-.789	-.621	-1.008	-1.166	-.985	-.677
5899	-.263	-.229	.035	.315	.196	.081	-.059
5900	-.201	-.287	.114	.665	.597	.379	-.643
5901	-.299	-.497	-.64	-1.076	-.955	-.689	.021
5902	-.146	.839	.72	.479	.31	.019	.612
5903	-.142	.399	1.778	3.114	2.68	2.761	.25
5904	-.176	-.416	-.403	.278	-.208	.013	-.335
5905	-.08	-.04	-.036	-.348	-.107	.153	.177
5906	-.097		.159	-.27	-.316	-.645	-.217
5907	.106	.272	.12	-.33	-.593	-.799	.173
5908	-.277	.552	1.101	.553	.38	.258	-.239
5909	-.017	.346	.777	1.847	1.21	1.396	.447
5910	-.408	.249	-.017	-.554	-.636	-.559	.213
5911	-.165	.777	.329		-.67	-.47	.741
5912	-.406	.199	.427	.318	.338	-.22	.15
5913	-.045	.474	.457	.392	.111	.154	1.217
5914	.006	.366	.182	.411	.033	.146	-.047
5915	-.092	-.054	.061	-.064	-.268	-.011	.167
5916	.101	.138	-.235	-.159	-.243	-.161	.277
5917	-.271	-.21	.674	1.982	2.208	1.647	-.048
5918	-.219	-.391	-.637	-.889	-.737	-.383	-.324
5919	-.229	1.084	1.023	1.238	.751	.613	.99
5920	-.223	-.038	-.406	-.78	-.808	-.312	-.069
5921	-.248	.514	.419	.345	-.219	-.119	1.217
5922	-.615	.174	-.59	-.571	-.681	-.772	-.009
5923	.106	-1.645	-2.325	-2.199	-1.474	-.449	-1.164
5924	-.236	.914			.827	.247	.617
5925	-.113	1.077	1.433	1.599	1.177	.786	1.434
5926	-.002	.947	1.055	.778	.495	.41	1.899
5927	-.001	-.206	-.027	-.301	-.282	-.1	.142
5928	-.008	-.103	-.347	-.185	-.46	-.08	.465
5929	.051	-.169	.708	1.686	1.221	1.672	.576
5930	.116	-.478	.823	1.732	1.692	1.458	-.315
5931	.221	-.014	.16		.032	-.223	.577
5932	-.095	.129	.681	1.397	1.179	1.28	.23
5933	.061	1.874	1.584	2.942	.948	2.57	1.484
5934	.05	1.623	2.24	2.409	1.557	1.18	1.355
5935	-.123	-.632	-.299	-1.075	-.772	-.776	-.556
5936	.114	-.673	-.166	-.832	-.394	-.239	-1.237
5937	-.099	-.589	-.297	-.593	-.32	-.44	-.429
5938	.059	-.104	-.582	-.713	-.637	-.576	
5939	-.009	.011	.13	.55	.049	.497	.034
5940	.174	-.066	.078	-.184	.148	-.052	-.272
5941	-.43	.014	.212		-.12	-.171	.457
5942	-.291	-.375	-.182	-.368	-.273	.122	-.82
5943	-.212	.461	-.036	.012	-.389	-.283	.243
5944	-.214	-.009	-.11	-.412	-.538	-.341	.321
5945	.008	-1.616	-1.583	-1.698	-1.23	-.292	-1.382
5946	-.215	-.531	-.776	-1.491	-1.238	-.904	-.192
5947	-.125	.116	-.046	.226	.164	.448	.218
5948	-.228	.783	.664	.204	.581	2.255	1.017
5949	-.249	-.548	-.712	-1.145	-1.231	-1.04	.418
5950	-.157	-.494	-.645	-.874	-.999	-.8	-.611
5951	-.166	-.725	-.144	-.799	-.556	-.122	-.824
5952	.053	.234			.174	-.076	.051
5953	.156	-.028	-.605		.196	-.22	-.627
5954	.115	-.389	-.247	-.521	-.506	-.332	-.157
5955	.29	.273	.118	-.563	-.267	.234	1.072
5956	-.018	-.199	-.053		.048	-.034	-.12
5957	-.129	-.446	.027	1.111	.87	.984	-.078
5958	-.019	-.313	-.119	-.138	.141	.207	-.77
5959	-.075	.176	-.222	-.055	.119	-.122	-.509
5960	-.145	-.667	-.36	-.871	-.985	-.755	-.862
5961	-.107	-.256	-.268	-.318	-.277	-.176	.062
5962	.034	-.182	.145	-.183	.204	-.095	-1.185
5963	.129	-.327	.082	-.052	-.084	-.227	-.958
5964	.065	-.591	-.376	-.699	-.615	-.541	-1.024
5965	.256	-.282	.994	.602	-.351	-.541	-.349
5966	-.365	1.428	.975	1.377	.889	.409	-.174
5967		.229	.047	.302	.177	.019	.704
5968	-.393	-.567	-.476	-.807	-.642	-.812	.016
5969	-.503	-.311	.132	.21	-.369	-.913	.061
5970	-.64	-.916	-.763	-.855	-.93	-.846	-.669
5971	-.433	-.655	-.801	-1.512	-1.797	-1.816	-.38
5972	-.234	-1.006	-1.281	-1.955	-1.646	-1.033	.193
5973	-.244	-.309	-.242	-.21	-.191	-.233	.042
5974	-.553	-.3	-.016	-.15	-.154	-.129	-.236
5975	-.257	-.958	-.88	-.901	-.946	-.997	.645
5976	-.42	.211	.321	.205	-.113	-.224	-.148
5977	-.027	.212	.023	.212	-.25	-.308	.076
5978	-.093	.335	1.152	1.61	1.432	.899	.598
5979	.117	.039	.085	.461	.3	.271	.796
5980	-.295	.188	1.514	1.986	2.242	1.788	.073
5981	-.316	.02	-.006	.053	.019	-.271	-.599
5982		-.109	-.09	-.17	.102	.091	.196
5983	-.1	-.106	-.083	-.507	-.402	-.356	.129
5984	-.126	-.957	-1.324	-1.354	-1.025	-.756	-1.123
5985	.118	-.716	-.604	-.871	-.892	-1.093	-.513
5986	-.191	-.294	-.362	-.596	-.429	-.681	-.412
5987	.202	.638	-.068	-.561	-1.342	-2.065	.861
5988	-.154	-.028	-.376	-.854	-1.153	-1.587	-.169
5989	-.489	-.278	-.98	-.631	-.419	-.797	1.137
5990	-.014	.111	-1.737	-2.338	-2.299	-1.069	1.034
5991	-.326	-.885	-.31	-.715	-.571	-.225	-1.397
5992	-.322	1.866	1.742	2.367	1.584	1.447	.276
5993	-.092	-.431	.582	1.149	1.149	1.092	-.187
5994	-.155	.255	-.063	.388	.318	.031	.231
5995	-.457	-.476	-.654	-1.485	-1.483	-1.272	-.459
5996	-.498	-.116	-.168	-.031	-.506	-.622	-.671
5997	-.372	-.066	.475	.645	.536	.061	.694
5998	-.25	-.778	-.492	.118	.047	-.027	.029
5999	-.233	.265	.465	.97	.878	.774	1.273
6000	-.442	-1.199	-1.198	-.942	-.424	-.755	.834
