-.178	.113	-.228	-.247	-.026	-.307	-.522
-.248	.287	.087	-.297	-.214	0	-.15
-.217	-.115	-.288	-.177	-.485	.024	-.316
-.116	-.222	-.111	-.3	-.088	-.052	.455
-.053	-1.125	-1.693	-1.92	-2.048	-1.998	-.649
.093	-1.014	-1.63	-2.227	-2.233	-2.249	.173
.003	-1.447	-1.035	-.964	-.889	-.858	-1.131
.086	-.445	-.508	.04	.259	-.072	-.084
-.109	.05	.148	.002	.033	.184	-.056
.052	1.197	1.599	1.267	.506	1.182	1.471
-.04	.218	.005	-.043	-.489	-.254	-.318
.247	-.01	.426	-.045	-.707	-.649	.135
.313	-1.763	-1.694	-2.233	-1.549	-.437	-2.381
.385	-1.852	-1.784	-2.371	-1.656	-.412	-2.438
.27	2.912	5.53	4.472	4.018	3.756	1.143
-.009	2.194	4.717	4.4	2.972	2.533	1.446
-.06	.049	.361	.249	.117	.222	.016
.09	.617	.519	.759	.751	.341	-.032
.15	.2	-.192	.139	-.053	-.077	-.219
-.221	-.698	-.095	.233	.078	-.035	-.527
-.053	-.495	-.19	-.71	-.836	-.265	-.603
-.473	-1	-.186	-.593	-.682	-.679	-1.797
-.559	.494	.534	.166	-.228	-.417	.008
-.353	-.978	-1.521	-1.284	-.452	-1.067	.359
-.392	.296	.34	.268	.189	.004	-.235
-.38	-1.046	-1.316	-1.533	-1.142	-1.171	.091
-.315	-.51	-1.163	-1.078	-1.6	-.592	-.039
-.29	.044	.11	-.037	.067	-.172	.107
-.393	.74	1.226	.719	.768	-.142	-.004
-.342	.911	.555	.439	.305	.654	2.905
.08	.693	.317	1.137	.539	-.047	1.499
-.01	-.069	.015	.262	-.041	-.054	.709
-.047	.353	.376	.765	.586	.946	.453
.016	.627	.831	.86	.856	.824	.036
-.042	.69	.555	.251	.121	.096	.697
.071	.855	.602	.02	-.152	-.19	1.026
.011	.392	.131	.202	.582	.544	.728
.041	-.934	-.373	-1.264	-.784	-.758	-2.329
.022	-.121		-.094	-.299	-.528	-1.029
-.185	.913	.115	-.346	-.08	-.132	1.944
.09	.661	.111	-.382	-.691	-.195	1.084
.141	-1.299	-1.269	-1.148	-.731	-1.081	-.357
-.52	-.443	-.124	-.256	-.206	-.103	-.174
-.472	-.442	-.163	-.46	-.523	-.834	-.148
-.278	-1.661	-1.112	-1.854	-1.035	-.815	-2.165
-.074	-.227	-.489	-.802	-.104	.117	-.105
-.137	-.234	-.434	.567	.369	-.014	-.718
-.005	-.212	-.201	2.469	3.029	2.754	.06
-.28	-.079	1.505	3.599	2.941	2.72	-.16
-.039	-.446	.101	.376	.429	.301	.182
-.183	-.161	.318	.879	.969	.706	-.322
-.202	-.385	.076	.475	.531	.473	-.085
.051	-.053	.379	.054	-.121	-.404	-1.17
-.202	.308		1.331	1.172	.922	.218
-.156	-.475	-.606	-1.192	-1.176	-1.176	-.317
.074	-.229	.109	.183	.296	.551	.145
-.088	-.068	.076	-.13	-.512	-.485	-.589
-.177	-.287	-.114	-.69	-.474	-.988	-.457
.32	.47	1.02	.581	.31	.388	.538
-.147	.22	.879	.719	.313	.315	.773
.158	.535	.466	.577	.358	.312	.295
.216	-.555	-.356	-.434	-.512	-.842	-.168
.115	1.219	.367	.939	.613	.804	1.559
.03	-.373	-1.049	-1.536	-1.796	-1.316	-.158
.376	-.675	-.424	-.69	-.309	-.052	-1.059
-.107	.764	1.719	4.579	3.608	4.69	1.62
-.011	-.047	.234	.915	1.027	1.178	.369
-.426	.189	.102	.133	-.04	.228	.409
-.089	.107	.292	.338	.271	.336	.314
-.188	-.107	-.52	-.758	-1.004	-.622	.92
-.142		.88	.736	.289	.107	.723
-.308	-.076	-.128	.351	-.097	-.477	.023
-.35	.227	.285	.781	.678	.385	.073
-.018	-.219	-.25	-.449	-.963	-1.296	-.936
-.248	-.607	-1.025	-1.563	-1.577	-1.002	-.865
-.459	-1.184	-.735	-1.028	-1.084	-1.281	-.362
-.236	-.943	-1.203	-.805	-.943	-.755	-.889
-.494	-.386	-.27	-.028	-.183	-.335	.112
-.319	-.067	-.295	-.078	-.468	-.529	-.57
.269	-1.65	-2.503	-3.282	-2.816	-1.59	-2.034
.09	1.985	3.248	4.442	3.883	4.24	.859
.064	.223	.071	-.195	-.231	.339	.508
.101	.119	.072	-.649	-.409	-.026	.432
.117	-1.286	-1.419	-1.913	-1.34	-.07	-1.976
.036	1.989	2.811	3.902	3.607	4.596	.384
-.008	.972	.49	1.422	.928	1.35	-.056
.136	-.736	-.265	-.868	-.558	-.275	-1.778
.125	-.147	-.635	-1.376	-.714	-.785	-.215
-.058	.677	-.372	-.94	-.817	-.901	.863
.027	-2.457	-.317	1.555		1.482	-2.089
.119	.187	.016	.097	.173	.275	.348
-.392	.014	-1.738	-2.413	-1.483	-1.279	-.46
-.444	-.237	.449	.334	.175	.268	-.57
.084	-1.641	-2.053	-2.55	-2.461	-1.008	-1.15
-.431	-.075	.449	.458	.073	-.102	-1.041
-.056	-.484	-.064	-.674	-.954	-1.149	-.51
.015	-1.553	-1.572	-1.498	-.824	-.188	-2.179
.078	-2.132	-1.752	-1.675	-1.029	-.505	-2.43
-.197	-.337	-.174	-.441	-.71	-.274	-.81
-.332	-.921	-.554	-1.024	-.966	-.849	-.542
-.191	-.159	-.418	-.848	-.678	-.318	-.671
-.336	.048	-.351	-.714	-.893	-1.058	-.013
-.321	-.256	-.522	-.476	-.446	-.669	-.676
.319	-.222	-.216	-.151	-.097	-.233	-.048
.117	-.802	-.86	-1.197	-.958	-1.075	-.51
.103	.303	-.009	-.632	-.821	-1.165	1.039
.059	-.276	-.027	-.296	.002	.119	-.154
-.068	.447	.811	1.814	1.279	1.864	.675
-.01	-.171	-.272	-.226	-.177	.141	-.752
.19	-.838	.323	-.7	-.291	-.111	-.908
.423	-1.81	-2.123	-2.521	-1.675	-.866	-1.447
.345	-1.846	-2.195	-2.593	-1.519	-.773	-1.484
-.088	-.26	-.488	-.847	-1.077	-.289	-.788
.172	.233	-.155	-.605	-.449	-.326	-.018
-.027	-.01	-1.017	-1.369	-1.408	-.916	-.188
-.225	-.237	-.689	-.405	-.21	.68	.151
-.134	-.366	.026	-.073	-.199	-.376	-1.649
-.275	.636	.743	1.058	.711	.772	.422
-.181	-.27	-.213	.102	.172	-.057	-.337
-.15	.34	.344	1.965	1.768	1.795	1.055
-.191	.262	.499	.635	.531	.328	.118
-.214	.157	.659	.576	.046	.058	-.102
-.247	-.63	-.452	-.498	-.443	-.331	-.357
-.295	.348	.627	.435	-.129	-.038	.071
-.076	-1.325	-2.149	-2.25	-1.709	-1.614	-.866
-.186	-.992	-1.425	-1.7	-1.076	-.9	-.48
-.32	-.061	-.185	-.332	-.145		.149
-.04	-.123	-.193	.403	.107	.484	1.73
.107	.055	.16	1.259	1.543	1.819	.208
0	-.577	.261	.541	.336	.344	-.403
.166		.628	.684	.526	.779	.294
.341	1.928	3.019	2.758	1.254	1.438	1.672
.122	.644	.377	.035	-.237	-.279	.395
.109	.024	-.207		.153	.591	.172
.07	-.19	1.46	2.302	1.708	1.459	-1.15
.093	.031	-.359	-.287	-.177	-.642	-.233
.146	.203	.041	.324	.25	-.044	-.297
.212	.64	1.46	2.209	1.866	2.314	.268
.069	1.294	1.065	.364	-.59	-.418	.364
-.109	-.331	-.054	-.049	-.113	-.338	-.135
-.239	.516	-.083	-.415	-.518	-.612	.133
-.271	.092	.361	.33	-.229	-.262	.276
-.111	-.813	-.684	-.735	-.622	-2.336	-.536
-.402	.643	.201	-.28	-.739	-.465	.936
.01	.059	-1.295	-2.036	-.797	-.554	-.742
.018	.121	-.426	.675	.982	1.063	-.281
-.217	-.35	-.01	.282	.226	.092	-.402
-.399	-.305	-.367	1.071	.524	.471	-.259
-.097	-.142	.007	.14	.056	-.404	-.018
-.024	.486	.652	.259	.053	-.077	.564
-.225	.911	2.136	1.535	1.101	.391	.408
.141	-.539	-.466	-.832	-.47	-.353	-.028
.073	.031	.271	-.517	-.871	-.367	.493
-.027	.385	.047	-.182	-.201	-.48	.15
.176	-.285	-.215	-.481	-.331	-.552	-.413
.002	-1.091	-1.583	-1.434	-.87	-.873	-.78
.173	-.216	-.754	-.963	-.96	-1.001	.138
-.222	-.447	-.277	-.272	-.182	-.584	.143
.106	.009	-.14	-.2	-.282	-.171	.013
.209	-.262	-.213	-.104	.192	-.27	.238
.062	.314	.297	.394	.388	.443	-.432
.169	-.099	-.044	.775	.601	.769	.283
-.094	-.787	.68	1.701	1.397	1.352	-.402
-.198	-.487	.212	.305	.228	-.538	-.121
-.208	-1.553	-1.163	-1.664	-1.167	-.969	-3.115
.006	.128	-.128	-.64	-.022	.177	.011
-.37	-.138	-.07	-.12	-.117	-.297	-.238
-.182	.838	1.803	2.027	1.104	1.012	1.609
.004	-.309	.162	.198	.015	.03	-.054
-.062	-1.617	-2.614	-3.124	-2.773	-1.501	-2.346
-.377	.503	1.018	.522	.404	-.098	-.335
.067	-1.466	-2.709	-2.576	-2.277	-2.43	-1.565
-.347	.009		.101	.533	-.366	.432
-.332	-.935	-.577	.381	.333	.149	-.897
-.286	-.43	-.591	-.729	-.941	-.799	-.489
-.138	-.148	-.498	-.376	.32	-.874	-.378
-.313	.266	-.189		-.556	-.205	-.474
.488	-1.098	-1.815	-1.824	-1.562	-1.293	-.647
-.005	-.136	-.471	-.967	-1.295	-.57	-.336
.331	-.403	-.565	-1.016	-.52	-1.051	.683
.078	-.149	-.241	-.333	-.381	-.463	-.62
-.043	-.234	-.417	-.701	-.408	-.81	-.624
.027	-.198	-.649	-.327	-.533	-.476	-.173
.034	-.024	.047	-.578	-.424	-.468	.06
-.003	.513	.266	.083	-.047	.465	.76
.375	-1.375	-1.865	-1.941	-1.378	-.407	-.269
-.1	1.497	1.08	1.184	.771	.536	.864
-.457	.251	-.189	.24	.052	.225	1.388
-.147	.732	-1.954	-2.475	-3.033	-2.2	1.134
.002	1.182	.439	.566	.041	-.162	.131
-.275	.151	-.49	-.226	-.083	-.361	-.309
-.264	-.283	-.361	-.216	-.015	-.241	-.288
-.206	-.033	-.401	-.223	-.135	-.393	-.486
-.297	-.295	-.651	-.385	-.434	-.322	-.336
-.3	-.06	-.281	-.254	-.376	-.413	-.393
1.332	-.415	-.721	-.415	-.235	-.645	-.606
-.323	-.009	-.285	-.124	-.313	-.421	-.35
-.502	-.612	-.656	.258	-.154	-.371	-.378
-.388	-.005	-.199	-.166	-.315	-.146	-.45
.323	-.296		-.159	-.05	-.18	-.168
-.119	-.113	-.065	-.267	-.132	.473	.503
.103	.152	-.2	.125	-.26	-.401	.559
-.043	-.747	-1.575	-1.603	-1.154	-1.459	.186
-.102	-.563	-.257	-.393	-.632	-.764	-.444
-.128	-.094	-.08		.06	-.19	-.066
.198	.726	1.079	.744	.057	.282	1.034
-.019	-.724	-.163	-.904	-1.047	-1.058	-1.459
.219	-1.031	-1.313	-1.627	-.849	-.23	-1.168
.136	-.568	-1.276	-.97	-.538	-.63	.331
.363	-1.055	-.775	-.956	-1.08	-.798	-.33
-.027	-.359	-.349	-.687	-.526	-.609	-.481
-.187	-1.506	-1.76	-2.202	-2.192	-2.578	-1.384
-.065	.139	.641	.476	.027	-.17	-.265
	-.057	.382	.562	.584	.642	-.465
-.19	-.165	-.048	-.43	-.097	.114	-.127
-.213	-.645	-.671	-1	-1.057	-.826	-.567
-.304	1.249	1.819	2.99	2.632	1.314	1.672
-.325	.24	.179	.212	.096	.249	1.469
-.131	.283	.048	.142	-.036	-.05	.147
-.099	.453	.137	.599	.526	.198	1.299
-.204	-.039	-.569	-.746	-1.019	-.837	.13
.026	1.714	1.525	1.345	1.058	1.209	1.284
.067	-.688	-.596	-1	-.837	-.647	-.159
-.029	-.526	-.093	-.806	-.569	-.297	.192
.163	.097	.076	-.256	-.179	-.475	-.017
.244	.84	1.309	.542	.569	.433	.373
.212	.655	.095	.032	.736	1.92	.533
.236	.57	-.012	-.195	.111	-.22	.796
.037	.256	.763	1.024	1.009	1.059	.265
.138	.077	.403	.337	.63	.935	.533
.191	-2.182	-2.088	-2.655	-2.249	-2.167	-1.991
.659	-1.293	-.446	-1.425	-.442	-.162	-2.362
.037	-.316	-.641	-1.2	-.937	-.442	-.921
.114	.755	.719	1.558	.804	1.551	.333
.111	-.165	.034	.335	.067	-.178	-.232
-.16	-.413	.003	1.368	1.25	.807	-.486
-.136	-.003	.037	.223	.345	.453	.101
-.003	.747	.64	.736	.229	.064	.633
-.299	.15	.105	.389	.093	-.021	-.05
-.148	.088	1.113	2.689	2.479	2.11	.548
-.153	.467	.603	.074	-.246	-.472	.154
.018	-.524	-.219	-.462	-.326	-.709	.064
-.007	-.854	-.824	-1.303	-.794	-.733	-1.01
-.044	.44	.552	1.355	1.562	1.609	.848
-.175	-.914	-1.298	-1.129	-.887	-.654	-.734
-.318	-.225	.284	.48	.48	.602	-.145
-.212	-.185	-.59	-.79	-.85	-.609	.534
.322	-2.69	-2.675	-1.828	-1.944	-.932	-1.028
.025	.539	.157	-.567	-.638	-.739	-.332
.126	.623	1.012	1.606	1.432	2.373	.312
.159	.244	.622	1.788	1.554	1.69	.179
.221	.635	1.056	1.958	1.218	1.885	1.057
.128	-.178	.235	.844	.667	.486	.65
.08	-.162	-.26	-.331	-.29	-.074	.425
.032	.163	-.048	.286	-.149	.167	.059
-.139	.377	.508	.233	.093	-.23	.574
.224	-.041	.273	.766	.696	.894	-.258
.074	.545	.795	.905	.165	.8	.878
-.353	1.079	1.138	.949	.076	.374	.733
-.186	.737	1.157	1.26	1.006	.917	.641
-.305	.682	2.024	3.133	2.595	2.396	.269
-.23	.503	1.767	3.037	2.37	2.159	.356
-.217	-.055	.075	.49	.031	-.038	.152
-.258	-.214	-.256	-.533	-.564	-.398	.348
-.255	-1.467	-.604	.473	.69	.539	-2.067
-.284	-1.134	-.972	-1.469	-1.097	-.937	-.836
-.025	-.114	-.035	-.437	-.109	-.159	-.196
-.256	-1.911	-1.025	-1.77	-1.087	-.756	-2.497
-.082	.753	3.11	3.759	3.053	3.064	.369
.025	-.349	.06	.236	-.108	.068	-.428
-.233	-.377	-.587	-.217	-.286	-.625	-.51
-.115	-.049	-.225	-1.045	-.621	.13	.623
-.013	.068	.533	.234	.134	.953	.333
-.01	-.337	.006	-.648	-.07	.72	.326
-.085	-.017	.046	-.049	.123	-.136	.123
.327	-.173	-.147	-.686	-.653	-.659	.884
.14	-.008	-.171	-.477	-.569	-.513	.608
.182	.131	.626		1.461	2.181	.014
.17	.751	.891	1.693	1.297	1.551	-.392
.273	-.06	-.84	-1.334	-.904	.07	.251
.352	-1.2	-1.083	-1.852	-1.961	-2.048	-.329
.097	.448	.509	.733	.241	.715	.474
.281	-2.56	-2.803	-3.666	-3.608	-3.123	-1.592
.016	2.032	1.873	2.347	1.814	1.485	2.344
-.251		.674	2.141	2.141	1.065	-.093
-.109	.328	.298	2.024	2.156	2.46	.793
-.208	.898	1.275	1.451	.936	.173	.129
-.421	.899	1.808	1.796	1.197	1.126	.891
-.379	-.375	-.194	-.146	-.247	-.213	-.305
-.294	.242	1.018	2.211	1.756	1.404	-.135
-.369	-.959	-.407	-.645	-.495	-.309	-1.47
-.271	-.781	-.526	-.708	-.507	-.504	-.556
-.303	-.422	-.654	-1.317	-.975	.189	-.677
-.239	-.627	-.697	-1.077	-.81	-.815	-.461
-.192	-.092	-.04	-.171	-.251	-.217	-.666
-.034	-.356	-.595	.119	.35	-.178	-.106
.17	-.393	-.55		-.492	-.597	.199
.258	-.363	-.544	.001	-.186	-.265	.573
-.169	3.884	4.318	4.918	4.005	4.019	2.807
.262	-.385	-.063	-.057	-.06	.269	-.688
.054	-.145		2.926	2.686	3.16	-.403
.129	.157	.558	1.633	1.154	2.353	.732
.014	.112	.831	.896	.792	1.39	.148
.226	.512	.68	.286	.395	-.281	.331
.051	.352	.035	-.417	-.825	-.485	-.169
.327	.154	-.636	-1.117	-.386	-.499	.704
.206	-.626	.067	.449	.23	.244	-.093
-.253	.789	.566	.918	.434	.501	.541
-.072	-.294		2.687	2.192	1.55	1.159
-.202	1.58	1.799	2.41	2.117	2.22	.785
-.044	-.174	-.103	.297	.632	-2.001	-.039
-.183	-1.192	-.115	-1.061	-.84	-.728	-2.147
-.184	-.035	-.305	-.958	-1.264	-1.576	-.327
-.403	-.474	.299	-.665	-.828	-.341	-.497
-.273	-.211	-.155	-.149	-.095	.522	-.019
-.3	-.331	-.251	-.366	-.48		-.107
-.56	-.273	.057	-.009	-.033	.095	-.343
-.315	.513	.118	.47	.167	-.062	.482
-.598	.927	.363	.509	.489	.013	.389
-.077	.112	-.538	-.774	.036	.291	1.211
.177	-.147	.641	1.6	1.488	1.51	.337
.241	-.173	-1.618	-1.458	-.085	-1.133	-.56
.089	-.488	-.056	-.472	-.707	-.551	-1.333
.138	.791	1.325	1.059	.416	.434	.446
-.252	-.263	-.264	-.525	-.806	-.61	-.389
.124	1.162	1.716	2.507	1.699	2.562	.772
.125	-.111	-.102	-.44	-.525	-.318	-.457
.15	.156	.846	1.102	.64	.241	-.01
.146	-.518	-.349	-.986	-1.292	-1.119	-.751
.247	-.406	-.448	-.849	-.551	-1.531	-1.846
-.074	-.313	-.338	-.691	-1.545	-1.576	-1.86
	-.219	-.863	.132	-.125	-.33	-.218
-.904	.504	.14		-.687	-.939	.207
.012	-.057	-.415	-.583	-.957	-.736	.157
-.157	1.12	.757	.993	.565	.013	1.805
-.249	-1.025	-1.906	-2.481	-2.36	-2.389	-.58
-.213	-.001	-.277	-.065	-.017	-.717	-.448
-.247	-.03	-.257	-.09	.337	.2	.829
-.24	1.844	-.586	-.873	-.575	-.203	3.754
.144	1.927	1.196	1.15	.389	.598	2.554
-.324	.4	.574	.182	-.337	-.332	-.359
-.295	.024	-.339	-.358	-.402	-.379	.712
-.191	.354	3.396	4.304	3.928	3.56	.073
-.03	-.064	3.991	4.738	4.176	5.324	.524
.155	-.81	-.344	-.847	-1.235	-.966	-.984
.081	-.032	.012	-.421	-.839	-.703	.121
-.184	1.066	.53	1.652	1.548	1.621	.504
-.033	1.651	1.925	2.585	1.944	2.111	1.064
-.285	1.949		1.301	1.216	.827	1.429
.146	.944	3.047	4.093	4.263	4.427	.654
.055	.453		.297	-.045	.002	.179
-.269	.359	.755	.887	.629	.642	.617
-.128	.483		.37	-.162	-.202	.017
-.024		-.184	-.146	-.055	.094	-.003
-.185	.708		.499	.404	.274	.285
-.303	-.01	.217	-.263	-.553	-.249	.292
-.359	.57	.341	-.005	-.254	-.221	.718
-.106	-.045	-.264	-.352	-.148	-.425	.612
-.128	-.636	-1.443	-.729	-.789	-.759	.872
-.142	.59	.67	1.747	1.364	1.33	1.75
-.469	-2.078	-2.424	-1.863	-1.519	-.479	-2.042
-.602			.916	.549	.587	-.104
-.209	-.035	.903	.867	.501	.141	-.921
-.063	-.131	-1.421	-1.673	-2.105	-1.842	-.523
-.502	1.525	2.343	2.326	2.116	.648	.388
.01	.174	-.113	-.511	-.922	-.812	-.01
-.313	-.962	-.915	-1.226	-1.597	-1.329	-.883
.147	-.93	-.628	-1.167	-1.526	-1.934	-.49
.249	-.557	-1.152	-1.341	-.864	.091	-.97
-.148	-.112		.565	.861	.506	.123
.028	.404	.496	.108	-.568	-.421	.087
-.128	-.772	-.367	-1.099	-.782	-.138	-.789
.21	-.694	-.628	-.838	-1.132	-1.092	.922
.21	-.474	-.388	-.95	-1.065	-.759	.67
.342	-2.054	-2.122	-1.823	-1.156	-.368	-1.511
.237	-2.064	-1.897	-1.772	-1.031	-.326	-1.33
.162	.111	3.282	4.892	3.873	5.301	-.289
-.009	-.484	-.295	-.397	-.307	-.125	-.532
-.064	-.292	3.287	4.652	4.11	5.442	.122
-.095	-1.413	-1.757	-1.616	-1.288	-.632	-2.076
-.276	.289	.298	.919	.854	.958	.358
-.398	.397	.327	.713	.538	.291	.943
-.09	-.195	-.018	-.605	-1	-.688	.287
-.402	.619	-.725	-.723	-1.296	-1.022	2.014
-.385	.287	-.794	-.784	-.874	-.767	1.085
-.295	-1.088	-1.583	-1.252	-1.053	-.839	-.7
-.345	.619	-.11	-.289	-.735	-.522	-.29
-.601	-.214	-.067	-.223	-.284	-.052	2.068
-.289	.841	.392	-.042	-.224	-.2	.641
-.046	.247	-.795	-1.276	-1.645	-1.623	.313
-.081	1.156	.538	.501	.364	.74	1.797
-.049	-.19	-.377	-.284	.112	-.166	-.181
.068	.19	.191	-.379	-.513	-.134	-.31
.2	.49	.147	-.322	-.159	.006	.066
.228	-1.851	-2.522	-2.885	-2.192	-1.754	-1.61
	.469	.471	.321	1.142	-.184	.599
-.194	.436	.742	.493	.103	.178	.576
.18	-.808	-.656	-1.029	-.262	-.543	.232
.27	.636	.475	.341	.019	-.193	.553
-.181	-.196	-.463	.729	0	.516	2.227
.122	-.306	-.375	-.372	.097	-.164	-.338
-.165	-.38	-.467	-.284	.4	-.829	-.272
.378	-1.896	-1.838	-1.904	-1.036	-.273	-1.07
-.397		1.01	2.826	2.563	2.553	.261
.006	-.857	-.933	-.596	-.702	-.914	-.226
-.016	-.242	-.716	-.683	-.816	-.687	.594
-.056	-.197	.111	1.243	1.009	.902	.012
-.052	-.127	.94	2.402	1.934	1.884	-.88
-.162	.44	.898	1.51	1.337	1.288	.834
-.034	.021	-.362	-.053	.03	0	.538
-.227	-.157	-.726	-.254	-.207	-.356	.093
-.064	.945	.717	1.238	.615	.49	.807
.046	-.597	-3.138	-3.319	-2.61	-1.875	.507
-.121	.37	.363	.184	-.826	-.487	-.052
-.144	.28	.407	.057	-.381	-.258	-.325
.011	-.096	-.026	1.657	.879	1.104	1.002
-.191	-.441	-.096	-.243	.049	-.112	-.092
.01	-.274	-.298	-.309	-.35	-.44	.359
-.141	1.174	1.29	.901	.177	.215	-.163
-.249	.263	.544	.346	.415	1.429	-.427
.026	.132	.184	-.103	-.231	.131	-.082
.171	.61	.378	-.197	-.413	-.211	.585
.006	1.246	1.58	1.343	.726	.613	1.195
.454	-1.113	-1.613	-1.888	.565	-.324	-1.416
.101	-.428	-1.17	-1.76		-1.445	-.584
-.066	-.532	-.92	-1.365	-.218	-1.33	-.91
.098	-.98	-.817	-1.497	-1.376	-1.586	.149
-.185	-1.411	-2.106	-2.472	-2.408	-2.158	-.557
-.115	1.356	2.132	2.059	1.082	.248	1.247
-.05	1.46	2.246	2.422	1.767	1.451	1.122
-.056	.062	-.29	-.434	-.893	-.833	-.946
-.045	-.043	-.02	.044	-.429	-.548	.608
-.195	-.174	.302	-.03	-.117	-.376	-.247
-.238	-.539	.111	.315	-.058	.078	.259
-.044	.315	.979	.648	.09	-.253	.95
-.241	-1.115	-.416	-.143	-.25	-.427	-1.268
-.04	-1.187	-.653	-.456	-.499	-.454	-2.167
-.209	-.575	-.841	-.963	-1.023	-.945	-.202
.038	-.194	-.213	-.556	-.383	-.219	-.092
-.173	.992	.865	.829	-.086	.297	.275
.154	-.419	-.409	-.836	-.334	.402	-2.315
-.278	-.522	-.193	-.291	.188	.151	-.78
.066	.403	1.169	1.556	1.404	1.624	
.122	.37	.363	1.588	-.068	.954	.334
.047	-1.578	-.596	-1.256	-.647	-.192	-2.45
.111	-.655	-1.144	-1.905	-1.081	-.789	.486
.187	.898	1.454	-.732	-.389	-.867	-2.127
.384	-.154	-.605	-.678	-.447	-.395	-.368
-.257	-.792	-.366	-.827	-.683	-.721	-.696
.32	-1.515	-1.796	-2.206	-1.775	-2.6	-1.23
-.3	-.242	-.246	-.647	-.814	-.704	-.009
-.381	-.019	.004	.246	-.059	-.319	.689
-.154	-.158	-.748	-.834	-.794	-1.082	.161
-.099	-.026	-.37	-.536	-.645	-.374	.046
-.389	-.73	.122	.087	.427	.614	-1.129
.003	-.705	-1.393	-1.771	-1.845	-1.822	-.102
-.121	.327	.267	-.137	-.608	-.835	.041
-.154	-.859	-.617	-1.045	-.394	-.485	-.031
-.04	.909	.587	.129	-.477	-.246	-.322
-.094	.757	.864	.678	.248	.075	.915
-.11	-.695	-.795	-.879	-.77	-.527	-.012
-.146	.097	-.018	.057	-.132	-.085	.295
-.114		-.171	-.596	-.482	-.169	.796
.4	-.451	-.691	-1.643	-.273	-2.049	.1
.136	-.446	-1.361	-1.861	-1.79	-2.293	.05
-.127	.224	.74	1.136	.796	.983	-.162
.13	.909	1.16	.733	.466	.412	-.23
.147	-.709	-.229	-1.19	-.981	-.853	-1.19
.052	.132	-.403	-.317	-.302	.012	
.086	-.39	-.746	-.877	.129	-.41	-1.01
.142	-.548	-.22	-.75	-.718	-.56	-1.431
-.132	.168	-.07	-.551	-.637	-.663	
.436	-.127	.082	-.123	-.13	-.084	.122
.142	2.747	2.748	2.595	1.812	1.924	3.23
.097	-.1	.368	.146	-.36	-.335	-.177
-.01	.012	.681	.663	-.036	.034	-.177
.12	-2.043	-2.676	-2.765	-1.808	-.472	-2.112
-.36	-.534	-.497	-.961	-1.02	-.42	-.039
-.324	.376	.538	.33	.286	-.165	.289
-.273	.522	.338	1.171	.65	.44	.431
-.343	1.169	2.547	2.773	2.191	.23	-.075
-.233	.795	1.265	1.457	1.107	.664	1.155
-.115	.447	.221	.503	.255	.178	.058
.176	-1.225	-1.898	-2.094	-1.477	-.422	-1.891
.099	-.943	-.339	-.769	-.261		-2.467
-.291	.366	1.063	1.278	.601	.495	.802
-.122	.306	.588	.791	.869	.686	-.436
.347	-.326	-.143	-.213	.389	.009	-.303
-.219	.198	-.107	-.407	-.254	-.193	.341
-.084	.268	.005	-.069	-.123	-.112	.263
.046	.752	.808	.511	.072	.134	.226
.083	.239	.192	-.044	.121	-.338	-.014
.119	.911	.582	.476	.228	.582	.429
-.142	.631	.548	.417	-.033	.435	.378
.007	.989	.609	.827	0	.739	.583
-.116	-.484	-.971	-.856	.351	-.549	-.541
.04	.445	.236	.721	.623	.904	.252
.15	.719	.226	.119	-.219	-.066	.451
.188	.948	.078	.075	-.297	-.242	.255
-.183	.982	.696	.26	-.351	-.074	.456
-.066	1.036	.795	.272	.068	-.199	.39
-.055	.846	.522	.176	-.344	-.245	.831
-.133	.753	.462	.121	-.346	-.395	.457
-.167	1.065	.747	1.057	.4	.246	.187
-.49	.136	-.062	-.301	-.499	-.215	.276
-.483	-.146	-.162	-.157	-.177	-.388	-.084
-.187	.051	-.787	-1.143	-.196	.712	.87
-.343	.162	-.743	-.927	-.114	.472	.613
-.065	.52	-.199	-.677	-.719	-.436	.562
.157	.631	.222	-.153	-.032	.221	.857
.238	.86	-.541	-1.534	-2.323	-3.23	.926
-.068	-.61	-.512	-.183	-.278	.087	-1.188
-.055	.514	-.579	-.134	-.277	-.363	-.012
.24	.483	-.047	-.608	-.871	-.803	.03
.132	.038	-.048	-.697	-1.189	-.851	.325
.205	.022	.032	.028	-.106	-.093	.069
-.016	-.276	-.164	-.428	-.604	-.626	-.888
-.113	-.119	-.082	-.104	.018	-.096	.049
-.101	.072	.029	-.308	-.633	-.442	-.277
.121	.822	.206	.098	.031	-.19	.333
-.134	.454	.456	.497	.624	.926	.392
.057	.535	.833	.683	.03	.101	.338
-.095	-.174	-.081	-.362	-.228	-.104	-.703
-.244	.231	.081	.623	.444	.947	-.301
-.278	1.411	1.396	.842	.987	.333	.704
-.043	-.064	-.704	-1.255	-1.037	-.585	.338
-.413	.247	.113	-.022	-.257	-.444	.21
-.202	-.052	.544	.069	-.149	-.11	-1.222
-.292	.324	.53	-.068	-.339	-.094	-.003
-.248	.436	1.233	.801	.035	-.259	1.017
-.09	.818	1.735	2.453	2.7	1.238	.349
-.11	.865	1.944	3.401	2.779	2.64	.849
-.099	-.604	-.246	.605	.717	.177	-.317
-.283	-.545	-1.371	-1.114	-1.171	-.768	-.692
-.389	-1.759	-2.787	-2.654	-2.458	-1.879	-1.486
